family,regime,method,seeds,steps_per_seed,step_decisions,success_rate,damage_rate,wrong_release_rate,abstention_rate,mean_probes_used,mean_release_attempts,mean_diagnostic_steps,mean_belief_confidence,mean_unknown_score,mean_return,mean_utility_cost,utility_winner,success_gap_to_best,utility_gap_to_best
hidden_stop_channel,ambiguous_residuals,reactive_after_failure,80,160,12800,0.36202642467440216,0.5031336725021957,0.500469665570827,0.000360456152273122,1.0,1.4654715712807675,2.9654715712807675,0.17850928996645407,0.20152146321706488,-1.884965691778487,3.945956076600729,False,0.6337674146488099,3.75791076789241
hidden_stop_channel,ambiguous_residuals,sequential_diagnosis,80,160,12800,0.5608090799591243,0.2245941628815109,0.2417329889416264,0.15673081249901769,5.73,0.8989249538760472,7.428924953876048,0.7946525363978946,0.2085011749855261,0.24860519991350827,2.5697263635754193,False,0.43498475936408776,2.3816810548671006
hidden_stop_channel,free_fixture_control,active_probe_selection,80,160,12800,0.8830091618118959,0.02613689410987488,0.04543257748883069,0.06115675563194544,4.37,0.9782746606315129,6.148274660631513,1.0,0.09543091052767072,3.03903492874111,0.716499474516274,False,0.11228958202300476,0.57375763215881
hidden_stop_channel,free_fixture_control,generic_latent_classifier,80,160,12800,0.8510024143699146,0.05884247417187829,0.09611861632435248,0.026686644792723004,3.0,1.0141925161259826,4.014192516125982,0.8397120007369214,0.09501257885350073,2.786120461033422,0.8811958849355893,False,0.14429632946498605,0.7384540425781252
hidden_stop_channel,free_fixture_control,geometry_only,80,160,12800,0.763515535503372,0.071551033099292,0.2424107511667045,0.0,0.0,1.042,1.042,0.16497451977662655,0.09456334380371163,2.276956404293058,1.201874444901962,False,0.23178320833152866,1.059132602544498
hidden_stop_channel,free_fixture_control,guarded_abstention,80,160,12800,0.777582823960479,0.0434529635573541,0.07192674758634143,0.1413012555204843,3.0,0.8947640917476554,3.8947640917476556,0.9034913051488277,0.09574558508984687,2.5699823346037105,1.0728495280283947,False,0.21771591987442174,0.9301076856709307
hidden_stop_channel,free_fixture_control,latent_fixture_posterior,80,160,12800,0.8752304596735708,0.05082471897881466,0.08386010853708946,0.01685914205694336,3.0,1.024432773976665,4.024432773976665,0.884490080634969,0.09458823741414621,2.9561119868041086,0.7683406061379267,False,0.12006828416132986,0.6255987637804625
hidden_stop_channel,free_fixture_control,nearest_fixture,80,160,12800,0.7848675266425262,0.104409486341988,0.1670421508579985,0.0,2.0,1.042,3.042,0.6186856791847734,0.09456334380371163,2.246906538568421,1.2285764983596907,False,0.21043121719237445,1.0858346560022267
hidden_stop_channel,free_fixture_control,oracle_fixture,80,160,12800,0.9952987438349007,0.0011763700503540846,0.0009504719945302603,0.00651752355835118,2.42738380409518,1.0352087404521981,4.2625925445473785,1.0,0.09637077447862638,3.908329100113173,0.14274184235746407,True,0.0,0.0
hidden_stop_channel,free_fixture_control,over_abstaining_guard,80,160,12800,0.3012274817019217,0.011052763724193856,0.038784427377046016,0.5615216047222165,3.0,0.4568944878794505,3.4568944878794503,0.9002570987874016,0.09584692005722989,0.6869651909514574,2.5006458705874453,False,0.694071262132979,2.357904028229981
hidden_stop_channel,free_fixture_control,pomdp_style_belief,80,160,12800,0.8880930959106119,0.020205341969085976,0.03509886295783957,0.06894594453993179,6.07,0.9701583257893911,7.840158325789391,1.0,0.09568395082215878,2.9332249438229123,0.7604729666016653,False,0.10720564792428877,0.6177311242442012
hidden_stop_channel,free_fixture_control,random_probe_policy,80,160,12800,0.629980707880868,0.12170120324568491,0.1947226945616125,0.04400121114302182,2.835553591891996,0.9961507379889712,3.831704329880967,0.5316485719781381,0.09478571722456827,1.37516286654717,1.8154075051310066,False,0.36531803595403267,1.6726656627735426
hidden_stop_channel,free_fixture_control,reactive_after_failure,80,160,12800,0.796306335156265,0.10553084003245099,0.15431444881732878,4.288582339174068e-05,1.0,1.441938158642669,2.941938158642669,0.32502365599610095,0.09460622962710338,2.360192622303145,1.1318924292004464,False,0.19899240867863566,0.9891505868429824
hidden_stop_channel,free_fixture_control,sequential_diagnosis,80,160,12800,0.8705323542899948,0.028718908804382347,0.04993086092873917,0.06869290424544373,5.37,0.9704219937762477,7.140421993776248,1.0,0.09543091052767072,2.8651207987723306,0.8191066552755142,False,0.12476638954490593,0.6763648129180502
hidden_stop_channel,high_damage_cost,active_probe_selection,80,160,12800,0.6943070305429709,0.21267876942445907,0.1365430095991479,0.08859676082918011,4.5,0.9660874335210692,6.266087433521069,0.9717078174151966,0.13749216807990233,1.2321265053251267,1.9163293007630229,False,0.30026475556281196,1.732951292646148
hidden_stop_channel,high_damage_cost,generic_latent_classifier,80,160,12800,0.4511371613134715,0.5356919901035797,0.3337139803556199,0.03944187659219305,3.0,1.0181916108122755,4.018191610812275,0.7282102464806658,0.13416340772247468,-1.4601642710234297,3.6756461252358767,False,0.5434346247923114,3.4922681171190018
hidden_stop_channel,high_damage_cost,geometry_only,80,160,12800,0.12096590665574905,0.998867132934779,0.7293734551509283,0.0,0.0,1.06,1.06,0.0996268115885013,0.13104459745801725,-5.4518525557994355,6.279246270792583,False,0.8736058794500339,6.095868262675708
hidden_stop_channel,high_damage_cost,guarded_abstention,80,160,12800,0.4714374953441677,0.39017196697463713,0.24279018252225457,0.206390322517404,3.0,0.8412262581315518,3.841226258131552,0.7850111374789844,0.13923345600231063,-0.6071778754403202,3.175877453481043,False,0.5231342907616152,2.992499445364168
hidden_stop_channel,high_damage_cost,latent_fixture_posterior,80,160,12800,0.4927255938747092,0.4921874190569548,0.30740822824783653,0.02380203158186437,3.0,1.0347698465232238,4.034769846523224,0.7680765211401195,0.1312171575750144,-1.0312146071597503,3.391955747427284,False,0.5018461922310737,3.208577739310409
hidden_stop_channel,high_damage_cost,nearest_fixture,80,160,12800,0.2553106203008167,0.8443744317378805,0.5238357279970073,0.0,2.0,1.06,3.06,0.5314266383122648,0.13104459745801725,-3.9304571227150027,5.282748691219588,False,0.7392611658049661,5.0993706831027135
hidden_stop_channel,high_damage_cost,oracle_fixture,80,160,12800,0.9945717861057829,0.001423114370913152,0.0013398161183367434,0.019850344280538834,3.0280171410908494,1.038958635062629,4.866975776153478,1.0,0.14447703625361116,3.837469128482022,0.1833780081168749,True,0.0,0.0
hidden_stop_channel,high_damage_cost,over_abstaining_guard,80,160,12800,0.19463944255749868,0.0755491388677138,0.09994101864341243,0.6852936886514541,3.0,0.3335886900294587,3.3335886900294587,0.7821435674995604,0.13993535816325006,-0.2288917097047758,3.133376104527679,False,0.7999323435482842,2.949998096410804
hidden_stop_channel,high_damage_cost,pomdp_style_belief,80,160,12800,0.7301359288590952,0.165281974756552,0.10612144691114593,0.10074595103647513,6.2,0.9532092919013364,7.953209291901336,0.9788642963134989,0.13937270951128547,1.4753918305796205,1.7323892272585448,False,0.2644358572466877,1.5490112191416698
hidden_stop_channel,high_damage_cost,random_probe_policy,80,160,12800,0.16777162121495917,0.9335938056868257,0.5823425108688122,0.05786196661274985,2.820108478888894,0.9986663153904852,3.818774794279379,0.45313756329013505,0.132608101932956,-4.921254633940905,5.93241113731902,False,0.8268001648908238,5.749033129202146
hidden_stop_channel,high_damage_cost,reactive_after_failure,80,160,12800,0.31114793191375933,0.7683193694478274,0.4611296050940861,0.00030962582433765684,1.0,1.459547946296467,2.959547946296467,0.2767854505022751,0.1313542232823549,-3.185422595578901,4.775831766430496,False,0.6834238541920236,4.592453758313622
hidden_stop_channel,high_damage_cost,sequential_diagnosis,80,160,12800,0.6691187532216122,0.23129398572671894,0.14849115870201046,0.09886540960509198,5.5,0.9552026658186026,7.255202665818603,0.9681295779660455,0.13749216807990233,0.9184436494237892,2.1113542484799144,False,0.3254530328841707,1.9279762403630394
hidden_stop_channel,high_noise_known_taxonomy,active_probe_selection,80,160,12800,0.6127986191298772,0.17826128560605642,0.20646326891190206,0.14496157573731383,4.752,0.9063407297184474,6.458340729718447,0.7605528887837072,0.2131006787749767,0.832558964367727,2.1896729092654867,False,0.38296349038231003,2.0097772678439463
hidden_stop_channel,high_noise_known_taxonomy,generic_latent_classifier,80,160,12800,0.43802074170515826,0.36782763536712126,0.41688510724306466,0.060621742614595554,3.0,0.9957409528285288,3.9957409528285286,0.5049437771739217,0.21065267801553417,-0.9733015111028043,3.3704404108318142,False,0.557741367807029,3.1905447694102738
hidden_stop_channel,high_noise_known_taxonomy,geometry_only,80,160,12800,0.1675896214279617,0.6660014783520777,0.7390536469547099,0.0,0.0,1.06,1.06,0.019656351822658045,0.2085106345402737,-3.801217317453844,5.230228305124118,False,0.8281724880842256,5.050332663702578
hidden_stop_channel,high_noise_known_taxonomy,guarded_abstention,80,160,12800,0.41949323699145347,0.2485805631614342,0.27518737379979363,0.3310401787886176,3.0,0.7090974104840654,3.7090974104840653,0.5491780186673062,0.21410602215543956,-0.34113037095499005,3.0387789349293963,False,0.5762688725207338,2.858883293507856
hidden_stop_channel,high_noise_known_taxonomy,latent_fixture_posterior,80,160,12800,0.4645520738171333,0.3532837067838772,0.4015805491260263,0.038648389892976934,3.0,1.0190327067134446,4.019032706713444,0.5359923966092409,0.20862874791382027,-0.7556426275731432,3.221917955524457,False,0.531210035695054,3.0420223141029163
hidden_stop_channel,high_noise_known_taxonomy,nearest_fixture,80,160,12800,0.30031945250747194,0.5141204521396665,0.5832550748767024,0.0,2.0,1.06,3.06,0.35168533888680137,0.2085106345402737,-2.4154710133523922,4.315199903797527,False,0.6954426570047153,4.135304262375987
hidden_stop_channel,high_noise_known_taxonomy,oracle_fixture,80,160,12800,0.9957621095121872,0.0010839917145629673,0.0010179680649142564,0.020898927715615755,3.041496114408395,1.0378471366214475,4.879343251029843,0.92625,0.2190898224075485,3.8293054102905204,0.1798956414215404,True,0.0,0.0
hidden_stop_channel,high_noise_known_taxonomy,over_abstaining_guard,80,160,12800,0.044694169214822096,0.019891082083170163,0.02631906498918263,0.9369645746147978,3.0,0.06681755090831434,3.0668175509083144,0.5469424293936788,0.2145856268081681,-0.5865557437791395,3.432728563054369,False,0.9510679402973652,3.2528329216328284
hidden_stop_channel,high_noise_known_taxonomy,pomdp_style_belief,80,160,12800,0.7284218126773242,0.08079015703471083,0.09862966222325216,0.15516335029381986,6.452,0.895526848688551,8.147526848688551,0.9003130537731656,0.21506973101798407,1.7999050616535448,1.5326527339748364,False,0.26734029683486304,1.352757092553296
hidden_stop_channel,high_noise_known_taxonomy,random_probe_policy,80,160,12800,0.22599131245860338,0.5326832758277313,0.6015573608785961,0.08512498125207023,2.8833976699054014,0.9697675198728056,3.8531651897782067,0.29318192863197057,0.20962048619652035,-2.970097474547787,4.691906425847502,False,0.7697707970535839,4.512010784425962
hidden_stop_channel,high_noise_known_taxonomy,reactive_after_failure,80,160,12800,0.3987645144035031,0.4421325275338288,0.47458181396153915,0.0002308561749925667,1.0,1.4596629499845108,2.959662949984511,0.1673198410909095,0.20874149071526624,-1.4136882580936787,3.635971947207312,False,0.5969975951086841,3.4560763057857717
hidden_stop_channel,high_noise_known_taxonomy,sequential_diagnosis,80,160,12800,0.6086929570309412,0.17143981502821382,0.20009017394395168,0.16095160190006663,5.752,0.8893913019859294,7.441391301985929,0.7807892325722798,0.21318673122052775,0.7560261536168793,2.2319408269589323,False,0.38706915248124607,2.052045185537392
hidden_stop_channel,limited_probe_budget,active_probe_selection,80,160,12800,0.5387788422762924,0.2566763974352573,0.29721720879906854,0.10707748150662696,2.216,0.9464978696029754,3.962497869602976,0.7606792639810569,0.1479416994210082,0.27277456388698246,2.5959098615924425,False,0.45651990155860833,2.4104030916717734
hidden_stop_channel,limited_probe_budget,generic_latent_classifier,80,160,12800,0.37998443306754615,0.4226825404861777,0.4812411633146567,0.04600726904994909,1.26,1.011232294807054,2.2712322948070542,0.5302836820063238,0.14498773951118546,-1.3958682348582674,3.6815963273901597,False,0.6153143107673545,3.4960895574694906
hidden_stop_channel,limited_probe_budget,geometry_only,80,160,12800,0.15853417077979098,0.6737837445650746,0.750273979616415,0.0,0.0,1.06,1.06,0.08900343665485733,0.14235007852783726,-3.882417508058628,5.293082378061775,False,0.8367645730551097,5.107575608141105
hidden_stop_channel,limited_probe_budget,guarded_abstention,80,160,12800,0.3984345548671505,0.318864746982639,0.3579945010676499,0.2471487572487832,1.26,0.7980223173162898,2.05802231731629,0.5708518282677433,0.14922883955953076,-0.691605755762332,3.2773286559049084,False,0.5968641889677502,3.0918218859842392
hidden_stop_channel,limited_probe_budget,latent_fixture_posterior,80,160,12800,0.39929460766110964,0.4109046297167508,0.46907145390185084,0.02863665307794193,1.26,1.0296451477373816,2.2896451477373816,0.5586718203877793,0.1424953629266316,-1.2283608770999153,3.5679582564112544,False,0.5960041361737911,3.3824514864905852
hidden_stop_channel,limited_probe_budget,nearest_fixture,80,160,12800,0.2687975813278698,0.5424445915415834,0.6176003233505037,0.0,0.84,1.06,1.9,0.40381680571762585,0.14235007852783726,-2.612323958297481,4.472852081289103,False,0.7265011625070309,4.287345311368433
hidden_stop_channel,limited_probe_budget,oracle_fixture,80,160,12800,0.9952987438349007,0.0014859502414797559,0.004165743319710685,0.020537676687633854,3.021096583129086,1.038230062711108,4.859326645840194,0.9937499999999999,0.15590580858969788,3.8337000997911788,0.1855067699206693,True,0.0,0.0
hidden_stop_channel,limited_probe_budget,over_abstaining_guard,80,160,12800,0.14358679525458015,0.05282425945311944,0.11212873379796526,0.7680083615543039,1.26,0.24591113675243795,1.505911136752438,0.5688912127080563,0.14981844764796162,-0.25682279852863393,3.1882497259279283,False,0.8517119485803205,3.002742956007259
hidden_stop_channel,limited_probe_budget,pomdp_style_belief,80,160,12800,0.6658134113094777,0.15193570731342473,0.18191313438122803,0.11157464242474817,3.3360000000000003,0.941730879029767,5.077730879029767,0.9189486884968128,0.15050491547972375,1.3973188684033329,1.8439868702783824,False,0.329485332525423,1.658480100357713
hidden_stop_channel,limited_probe_budget,random_probe_policy,80,160,12800,0.20393433558852894,0.5664639903362999,0.6422896774704258,0.06479284129831173,1.1909325085946383,0.9913195882237896,2.182252096818428,0.3368346513658265,0.14372924990899796,-3.1055497612979406,4.809471269896158,False,0.7913644082463718,4.6239644999754885
hidden_stop_channel,limited_probe_budget,reactive_after_failure,80,160,12800,0.3840795455429902,0.4511878274861621,0.4892684604987682,0.0003092726194126038,1.0,1.4595484619756576,2.9595484619756576,0.25912941443152776,0.14265935114724987,-1.526059840594366,3.7230491340798335,False,0.6112191982919105,3.5375423641591643
hidden_stop_channel,limited_probe_budget,sequential_diagnosis,80,160,12800,0.5303741338736818,0.2571276808388284,0.2984196778233195,0.1192369396025407,2.636,0.933608844021307,4.369608844021307,0.7659491858996121,0.147979572411835,0.18819684671414746,2.650077797236455,False,0.46492460996121887,2.464571027315786
hidden_stop_channel,low_noise_known_taxonomy,active_probe_selection,80,160,12800,0.7753363437759583,0.09296056260859993,0.13327819675690428,0.05676132465598676,4.335,0.9856844157344937,6.120684415734494,1.0,0.08816879989073076,2.137423853756131,1.3239060167518553,False,0.22021901261294685,1.1522222480989774
hidden_stop_channel,low_noise_known_taxonomy,generic_latent_classifier,80,160,12800,0.6532872740201007,0.18488611458764542,0.2540737103692762,0.024591050105035175,3.0,1.0193023526402383,4.0193023526402385,0.889523929490476,0.08650434077881557,1.1220624944584656,2.0077050256638813,False,0.34226808236880446,1.8360212570110037
hidden_stop_channel,low_noise_known_taxonomy,geometry_only,80,160,12800,0.20357157024751774,0.5523083422697276,0.7089811510624873,0.0,0.0,1.045,1.045,0.14453020018823576,0.08459780639874069,-3.063048125314795,4.76903657314967,False,0.7919837861413874,4.597352804496792
hidden_stop_channel,low_noise_known_taxonomy,guarded_abstention,80,160,12800,0.6577783454483467,0.1344552508138471,0.18815230802470578,0.1245692969487245,3.0,0.9148250846885828,3.914825084688583,0.9565477494461695,0.08962011116243372,1.4658825483550477,1.8166216795797876,False,0.33777701094055845,1.64493791092691
hidden_stop_channel,low_noise_known_taxonomy,latent_fixture_posterior,80,160,12800,0.7040938260676817,0.1566609173535288,0.2177776235110413,0.014537658051860606,3.0,1.0298081473358056,4.029808147335806,0.9365728218579779,0.08470352268524314,1.5378870909688633,1.730072240444353,False,0.29146153032122346,1.558388471791475
hidden_stop_channel,low_noise_known_taxonomy,nearest_fixture,80,160,12800,0.433862818611516,0.3458279345823605,0.46419807505128974,0.0,2.0,1.045,3.045,0.6572875641708154,0.08459780639874069,-0.830858819726391,3.3033796297901703,False,0.5616925377773891,3.1316958611372927
hidden_stop_channel,low_noise_known_taxonomy,oracle_fixture,80,160,12800,0.9955553563889051,0.0011280164761218723,0.001027920936458683,0.011595064397166552,2.9652789135837416,1.0328831577049609,4.7981620712887025,1.0,0.09203737617372,3.8533438392030557,0.1716837686528777,True,0.0,0.0
hidden_stop_channel,low_noise_known_taxonomy,over_abstaining_guard,80,160,12800,0.298613838894712,0.03565883296318647,0.10867627107339764,0.5245467723992154,3.0,0.4968486228428199,3.49684862284282,0.9531563106955618,0.09005059442789312,0.4521601534432678,2.6543734877140532,False,0.6969415174941931,2.4826897190611756
hidden_stop_channel,low_noise_known_taxonomy,pomdp_style_belief,80,160,12800,0.8049190179024854,0.07225757554514646,0.10357520240474721,0.06445165581998345,6.035,0.9776480196681172,7.812648019668117,1.0,0.08921033965922787,2.234863331728296,1.2307516554670879,False,0.1906363384864197,1.0590678868142103
hidden_stop_channel,low_noise_known_taxonomy,random_probe_policy,80,160,12800,0.29284655986443564,0.41172184496624487,0.5513194166802473,0.04043866205714931,2.830211130488952,1.002741598150279,3.832952728639231,0.5656196650541377,0.0855357955872239,-1.9834078675157216,4.068449802293292,False,0.7027087965244695,3.896766033640414
hidden_stop_channel,low_noise_known_taxonomy,reactive_after_failure,80,160,12800,0.4520053326783855,0.3532836844688134,0.43883661090660314,0.0001788983373630933,1.0,1.44474149190251,2.9447414919025103,0.34547988413196135,0.08477670473610378,-0.697322596317385,3.188049034367992,False,0.5435500237105196,3.0163652657151143
hidden_stop_channel,low_noise_known_taxonomy,sequential_diagnosis,80,160,12800,0.7544548688021504,0.10195063063612815,0.14617642922107676,0.06341011605148635,5.335,0.9787364287261967,7.113736428726196,1.0,0.08816879989073076,1.8846542266807025,1.4792606978729628,False,0.24110048758675473,1.307576929220085
hidden_stop_channel,out_of_taxonomy,active_probe_selection,80,160,12800,0.2061347266017575,0.6446744601488607,0.6288378117544279,0.1334693130639781,4.552,0.9185225281521833,6.270522528152183,0.8874716170694684,0.20383509554609316,-3.6896880875779847,5.209292312573275,False,0.7760443346656704,4.901379942888848
hidden_stop_channel,out_of_taxonomy,generic_latent_classifier,80,160,12800,0.09398327444174409,0.849598045553588,0.8105276417397839,0.0594848842766735,3.0,0.9969460226667262,3.996946022666726,0.6274264562884116,0.18659150364875154,-5.282144826496326,6.233176743901031,False,0.8881957868256838,5.925264374216605
hidden_stop_channel,out_of_taxonomy,geometry_only,80,160,12800,0.006917985293980835,0.9991598220253016,0.9882189430991175,0.0,0.0,1.06,1.06,0.08303656879962443,0.17153311074810962,-6.430038561752236,6.961783663186463,False,0.975261075973447,6.653871293502036
hidden_stop_channel,out_of_taxonomy,guarded_abstention,80,160,12800,0.19404010915962366,0.6162700346839816,0.5864367896637187,0.28408549622968876,3.0,0.75886937399653,3.75886937399653,0.6768765829221866,0.2110189635079145,-3.475928987144226,5.109502319923737,False,0.7881389521078042,4.801589950239311
hidden_stop_channel,out_of_taxonomy,latent_fixture_posterior,80,160,12800,0.08390992100355171,0.8696701409214691,0.8324250750540726,0.029900959086614762,3.0,1.0283049833681883,4.028304983368188,0.6611084826540146,0.17236554665168133,-5.437182004951803,6.331969248343508,False,0.898269140263876,6.024056878659081
hidden_stop_channel,out_of_taxonomy,nearest_fixture,80,160,12800,0.021336512921810595,0.9817968581593415,0.9544790914383385,0.0,2.0,1.06,3.06,0.460991584665554,0.17153311074810962,-6.358719507666672,6.92555969467876,False,0.9608425483456172,6.6176473249943335
hidden_stop_channel,out_of_taxonomy,oracle_fixture,80,160,12800,0.9821790612674278,0.0066636903893112455,0.03314781533117567,0.07519949918324659,3.0317748425744293,0.9802885308657586,4.812063373440187,0.98875,0.23882891241057538,3.6733917487655554,0.3079123696844266,True,0.0,0.0
hidden_stop_channel,out_of_taxonomy,over_abstaining_guard,80,160,12800,0.10693018091381327,0.07860639031444472,0.15485161341419001,0.8120696413646987,3.0,0.19920618015341932,3.1992061801534195,0.6754344408288154,0.21440346517304062,-0.7795643988530558,3.534123947852218,False,0.8752488803536146,3.2262115781677916
hidden_stop_channel,out_of_taxonomy,pomdp_style_belief,80,160,12800,0.22856408127971012,0.6061592049119601,0.59126195298672,0.15553664132997264,6.252,0.8951311601902291,7.947131160190229,0.891311695950906,0.2132565077788384,-3.530739386285745,5.083178233083192,False,0.7536149799877176,4.775265863398765
hidden_stop_channel,out_of_taxonomy,random_probe_policy,80,160,12800,0.030189246483373237,0.9671952111277884,0.9281609855061762,0.07427532641095112,2.7642939995762026,0.9812681540043918,3.7455621535805945,0.3951862207727756,0.1791153605587908,-6.326663212257356,6.902108210217842,False,0.9519898147840545,6.594195840533416
hidden_stop_channel,out_of_taxonomy,reactive_after_failure,80,160,12800,0.10401619056735939,0.8695040067911155,0.7986133281008667,0.0015277679552950217,1.0,1.4577694587852692,2.957769458785269,0.24718101966689723,0.17306087870340464,-5.150124836532156,6.112264817143142,False,0.8781628707000684,5.804352447458715
hidden_stop_channel,out_of_taxonomy,sequential_diagnosis,80,160,12800,0.20475299459433385,0.6423360951478758,0.6265564800461499,0.1461152290972274,5.552,0.9051178571569389,7.257117857156938,0.8855515776287497,0.20383509554609316,-3.786165979000983,5.2603751296180015,False,0.777426066673094,4.952462759933574
hidden_stop_channel,partial_action_menu,active_probe_selection,80,160,12800,0.15088787779291676,0.7846298048401319,0.708798347504851,0.09757286218626281,4.516,0.9565727660825615,6.272572766082561,0.8872098485422666,0.15088556536441314,-4.680689320864839,5.846260156441438,False,0.8449059615302953,5.590234111912613
hidden_stop_channel,partial_action_menu,generic_latent_classifier,80,160,12800,0.07297916534297695,0.9432360893334242,0.8451945779301544,0.0435545763250514,3.0,1.0138321490954456,4.013832149095446,0.6556459940833477,0.14525361064837672,-5.84461817690008,6.593946813254247,False,0.9228146739802351,6.337920768725422
hidden_stop_channel,partial_action_menu,geometry_only,80,160,12800,0.01097599913923796,0.9988613457771466,0.9824487392347716,0.0,0.0,1.06,1.06,0.09513963748878575,0.14010591872471603,-6.3987444031617695,6.941507205514824,False,0.9848178401839741,6.685481160986
hidden_stop_channel,partial_action_menu,guarded_abstention,80,160,12800,0.1529869443500549,0.7512092100084109,0.666920706893137,0.223688288988763,3.0,0.8228904136719113,3.822890413671911,0.7065717326992911,0.15361576753416975,-4.375811899582974,5.681739892437608,False,0.8428068949731572,5.425713847908783
hidden_stop_channel,partial_action_menu,latent_fixture_posterior,80,160,12800,0.07154124507051997,0.9459162789919378,0.8506753052542725,0.025316367469758426,3.0,1.0331646504820562,4.033164650482056,0.6901381480724441,0.1403906489744997,-5.858976384398536,6.603119524444319,False,0.9242525942526921,6.347093479915494
hidden_stop_channel,partial_action_menu,nearest_fixture,80,160,12800,0.02358707427021891,0.9974278531567374,0.9526626196610686,0.0,2.0,1.06,3.06,0.48517324915457116,0.14010591872471603,-6.4120710965987575,6.960481848407747,False,0.9722067650529932,6.704455803878923
hidden_stop_channel,partial_action_menu,oracle_fixture,80,160,12800,0.9957938393232121,0.007789088600691485,0.03945757290616604,0.02923831713061108,3.02235340122827,1.0290073838415523,4.851360785069822,1.0,0.16256351589075166,3.7338167299458025,0.25602604452882444,True,0.0,0.0
hidden_stop_channel,partial_action_menu,over_abstaining_guard,80,160,12800,0.14413624685060897,0.12830004955838928,0.24597082790912686,0.7150247162088826,3.0,0.3020738008185844,3.3020738008185844,0.7052870845240681,0.15477375457498008,-0.9875563385082345,3.6432814005694474,False,0.8516575924726031,3.387255356040623
hidden_stop_channel,partial_action_menu,pomdp_style_belief,80,160,12800,0.16598563661903895,0.7559785528143648,0.6829164576893434,0.1115660777328285,6.216,0.9417399576032018,7.957739957603202,0.8904883777394503,0.15402962896765812,-4.615310683553845,5.780224548865049,False,0.8298082027041731,5.5241985043362245
hidden_stop_channel,partial_action_menu,random_probe_policy,80,160,12800,0.02454726436179,0.994809967427625,0.9372742338733344,0.06142597272926451,2.86161520715419,0.9948884689069797,3.8565036760611693,0.42273589471832124,0.1426999192366407,-6.4907150111181116,7.005784541365811,False,0.9712465749614221,6.749758496836987
hidden_stop_channel,partial_action_menu,reactive_after_failure,80,160,12800,0.10364521313281774,0.9240954782149945,0.7928830201615381,0.0005149052352787592,1.0,1.459248238356493,2.959248238356493,0.2630500073282774,0.14062082395999478,-5.382497545796066,6.257580168335651,False,0.8921486261903944,6.001554123806827
hidden_stop_channel,partial_action_menu,sequential_diagnosis,80,160,12800,0.1507034359882444,0.7819156777242984,0.7063465614923548,0.10842201412958352,5.516,0.9450726650226415,7.261072665022642,0.8855705839436747,0.15088556536441314,-4.769487130039526,5.891711570721519,False,0.8450904033349677,5.635685526192694
hidden_stop_channel,sensor_bias,active_probe_selection,80,160,12800,0.4814970536741016,0.29017901357922254,0.32342888894431004,0.15481862995990045,4.772,0.8958922522425056,6.467892252242506,0.7018192785013213,0.22443323316843028,-0.4472160376504326,3.040860178734318,False,0.5141202094731105,2.845888628819261
hidden_stop_channel,sensor_bias,generic_latent_classifier,80,160,12800,0.332356689356696,0.4762177192425519,0.5207420784457477,0.06426187495827301,3.0,0.9918824125442307,3.9918824125442307,0.4634408069043476,0.22073215729092915,-2.1005356345446353,4.117193824731493,False,0.6632605737905162,3.9222222748164364
hidden_stop_channel,sensor_bias,geometry_only,80,160,12800,0.11910493820986465,0.7505386236484999,0.8021523786740395,0.0,0.0,1.06,1.06,0.013537473195507431,0.21746680956634165,-4.502872065751679,5.691027649371834,False,0.8765123249373475,5.496056099456777
hidden_stop_channel,sensor_bias,guarded_abstention,80,160,12800,0.3534852439225284,0.32039980410816943,0.3431181563562986,0.3485497921457831,3.0,0.6905372203254699,3.69053722032547,0.5046095727221168,0.22598653594957993,-1.0801121388848676,3.5294285730987935,False,0.6421320192246838,3.3344570231837367
hidden_stop_channel,sensor_bias,latent_fixture_posterior,80,160,12800,0.3473928830025752,0.4686497360670097,0.5141386452202219,0.0404129006713976,3.0,1.0171623252883186,4.017162325288319,0.4921595253348941,0.21764672366538895,-1.9772266614735348,4.031540387257996,False,0.648224380144637,3.836568837342939
hidden_stop_channel,sensor_bias,nearest_fixture,80,160,12800,0.21543014086706552,0.6193129746851043,0.676118317419265,0.0,2.0,1.06,3.06,0.321652125963219,0.21746680956634165,-3.419527074779858,4.9774375790774785,False,0.7801871222801466,4.782466029162422
hidden_stop_channel,sensor_bias,oracle_fixture,80,160,12800,0.9956172631472122,0.00173091253181906,0.0077398253285567,0.027300321524268718,3.0400479867966053,1.0310616591842752,4.87110964598088,0.9199999999999999,0.23405971971376754,3.808510352172968,0.19497154991505675,True,0.0,0.0
hidden_stop_channel,sensor_bias,over_abstaining_guard,80,160,12800,0.022458841060898266,0.01739470897000311,0.01622061727924816,0.9693101201697484,3.0,0.03253127262006676,3.0325312726200666,0.5027122050997712,0.22671679821100035,-0.6665834178383453,3.4916498604298023,False,0.973158422086314,3.2966783105147455
hidden_stop_channel,sensor_bias,pomdp_style_belief,80,160,12800,0.5805662023293037,0.1930884647251644,0.22173397571132666,0.16654672938170148,6.472,0.8834604668553965,8.155460466855397,0.8455897563649825,0.22750832477336777,0.43995889455525267,2.440690601864203,False,0.41505106081790855,2.245719051949146
hidden_stop_channel,sensor_bias,random_probe_policy,80,160,12800,0.17159234695424821,0.6196982485397267,0.6727325260987514,0.08874818569859098,2.881212451701799,0.9659269231594936,3.847139374861293,0.267945508645554,0.2191697390542041,-3.7275655199876256,5.189394185696906,False,0.824024916192964,4.9944226357818495
